symbol,date,kind,node_low,node_high,poc,atr,level_of,ruled_by,side,context_px,entry,stop
NVDA,2003-11-25,S1_contraction,6.560441176273194,6.741500288667087,6.650970732470141,0.25865587484841746,range_poc,spec,long,6.5864,6.560441176273194,6.515176398174721
NVDA,2003-12-15,S1_contraction,6.554340253921764,6.74919626161038,6.651768257766072,0.278365725269451,range_poc,spec,long,6.311399999999999,6.554340253921764,6.50562625199961
NVDA,2003-12-19,S1_contraction,6.509037105943648,6.705551383688775,6.607294244816211,0.2807346824930393,range_poc,spec,long,6.5123,6.509037105943648,6.459908536507366
NVDA,2004-01-22,S1_contraction,7.587018682752398,7.786457900990285,7.686738291871341,0.2849131689112671,range_poc,spec,long,7.300399999999999,7.587018682752398,7.537158878192926
NVDA,2004-02-23,S1_contraction,7.203877831411661,7.405185598345915,7.304531714878788,0.28758252419179203,range_poc,spec,long,7.2015,7.203877831411661,7.1535508896780975
NVDA,2004-03-08,S1_contraction,6.927367299276612,7.1130790647938325,7.020223182035222,0.26530252216745853,range_poc,spec,long,6.6204,6.927367299276612,6.880939357897306
NVDA,2004-03-17,S1_contraction,6.835168332058757,7.004418665662623,6.91979349886069,0.2417861908626667,range_poc,spec,long,6.8553,6.835168332058757,6.79285574865779
NVDA,2004-06-30,S1_contraction,6.186381781834717,6.35369488458266,6.270038333208689,0.23901871821134868,range_poc,spec,long,6.326800000000001,6.186381781834717,6.144553506147731
NVDA,2004-10-08,S1_contraction,4.415888899417925,4.560386317971752,4.488137608694839,0.2064248836483254,range_poc,spec,long,4.4847,4.415888899417925,4.3797645447794675
NVDA,2004-10-25,S1_contraction,4.196305736505492,4.337840500101516,4.267073118303504,0.2021925194228905,range_poc,spec,long,4.1231,4.196305736505492,4.160922045606486
NVDA,2004-11-04,S1_contraction,4.483369000635745,4.629768101339851,4.556568550987798,0.20914157243443562,range_poc,spec,long,4.7629,4.483369000635745,4.446769225459719
NVDA,2005-01-04,S1_contraction,7.037059546350092,7.22759395723021,7.132326751790151,0.27219201554302613,range_poc,spec,long,6.945,7.037059546350092,6.989425943630062
NVDA,2005-01-27,S1_contraction,7.009130017920127,7.202261500013295,7.105695758966711,0.275902117275955,range_poc,spec,long,7.081,7.009130017920127,6.9608471473968345
NVDA,2005-03-02,S1_contraction,8.636216618741294,8.860722046199488,8.74846933247039,0.3207220392259921,range_poc,spec,long,8.6758,8.636216618741294,8.580090261876745
NVDA,2005-03-24,S1_contraction,7.8749381973480945,8.090131365001582,7.982534781174838,0.30741881093355317,range_poc,spec,long,7.7671,7.8749381973480945,7.821139905434722
NVDA,2005-03-28,S1_contraction,7.874289535865147,8.090780026484529,7.982534781174838,0.30927212945625965,range_poc,spec,long,7.680599999999999,7.874289535865147,7.8201669132103016
NVDA,2005-06-07,S1_contraction,8.312088220524789,8.500667394557087,8.406377807540938,0.2693988200461386,range_poc,spec,long,8.4533,8.312088220524789,8.264943427016714
NVDA,2005-06-24,S1_contraction,8.357904485870959,8.571410954328664,8.464657720099812,0.30500924065386587,range_poc,spec,long,8.3729,8.357904485870959,8.304527868756534
NVDA,2005-07-07,S1_contraction,8.322852285564032,8.520781929359941,8.421817107461987,0.28275663399415635,range_poc,spec,long,8.5893,8.322852285564032,8.273369874615055
NVDA,2005-07-14,S1_contraction,8.544803758372318,8.746348425071396,8.645576091721857,0.28792095242725374,range_poc,spec,long,8.4007,8.544803758372318,8.494417591697548
NVDA,2005-07-25,S1_contraction,8.130680100855566,8.339437500909108,8.235058800882337,0.2982248572193467,range_poc,spec,long,8.0298,8.130680100855566,8.07849075084218
NVDA,2005-07-25,S4_failed_break,8.139120185630933,8.347877585684476,8.243498885657704,0.2982248572193467,range_poc,spec,long,8.0298,8.139120185630933,8.086930835617547
NVDA,2005-07-26,S1_contraction,8.10456457200734,8.308417937646604,8.206491254826972,0.2912190937703774,range_poc,spec,long,8.1967,8.10456457200734,8.053601230597522
NVDA,2005-07-28,S1_contraction,8.133278031857579,8.31967864166046,8.226478336759019,0.2662865854326867,range_poc,spec,long,8.4285,8.133278031857579,8.086677879406858
NVDA,2005-07-29,S1_contraction,8.13540551461346,8.317551158904578,8.226478336759019,0.26020806327302876,range_poc,spec,long,8.3636,8.13540551461346,8.08986910354068
NVDA,2005-10-24,S1_contraction,10.090483034572754,10.310655784644824,10.20056940960879,0.3145325001029578,range_poc,spec,long,10.1408,10.090483034572754,10.035439847054736
NVDA,2005-10-31,S1_contraction,10.085723150398858,10.315415668818721,10.20056940960879,0.32813216917123567,range_poc,spec,long,10.3696,10.085723150398858,10.028300020793893
NVDA,2005-11-10,S1_contraction,10.312995548756854,10.578469599417216,10.445732574087035,0.3792486438005157,range_poc,spec,long,10.351,10.312995548756854,10.246627036091763
NVDA,2005-11-10,S4_failed_break,10.320034996386235,10.585509047046598,10.452772021716417,0.3792486438005157,range_poc,spec,long,10.351,10.320034996386235,10.253666483721144
NVDA,2005-12-14,S1_contraction,11.08652322807638,11.342148237759375,11.214335732917878,0.3651785852614207,range_poc,spec,long,11.4359,11.08652322807638,11.022616975655632
NVDA,2005-12-15,S1_contraction,11.090129162564372,11.338542303271383,11.214335732917878,0.3548759152957285,range_poc,spec,long,11.2906,11.090129162564372,11.02802587738762
NVDA,2005-12-30,S1_contraction,11.119996699994482,11.333031177083887,11.226513938539185,0.30433496727057885,range_poc,spec,long,11.2999,11.119996699994482,11.066738080722132
NVDA,2006-02-03,S1_contraction,13.604097308320243,13.891917165845205,13.748007237082724,0.41117122503565773,range_poc,spec,long,13.605600000000003,13.604097308320243,13.532142343939004
NVDA,2006-02-07,S1_contraction,13.58418926435023,13.881168131504934,13.732678697927582,0.4242555245067186,range_poc,spec,long,13.491200000000001,13.58418926435023,13.509944547561556
NVDA,2006-02-08,S1_contraction,13.581411995392674,13.88394540046249,13.732678697927582,0.43219057867116534,range_poc,spec,long,13.8807,13.581411995392674,13.50577864412522
NVDA,2006-04-17,S1_contraction,18.42401693305446,18.829969643699656,18.626993288377058,0.5799324437788502,range_poc,spec,long,18.3469,18.42401693305446,18.32252875539316
NVDA,2006-05-11,S1_contraction,18.37407538914962,18.858999289151416,18.61653733915052,0.6927484285739975,range_poc,spec,long,17.5989,18.37407538914962,18.252844414149173
NVDA,2006-06-01,S1_contraction,14.553443549588343,15.080917487319011,14.817180518453677,0.7535341967580972,range_poc,spec,long,14.947,14.553443549588343,14.421575065155675
NVDA,2006-09-28,S1_contraction,17.727097929084096,18.22498005774537,17.976038993414733,0.7112601838018224,range_poc,spec,long,18.2789,17.727097929084096,17.602627396918777
NVDA,2006-11-01,S1_contraction,19.715669425438755,20.353192975032393,20.034431200235574,0.9107479279909146,range_poc,spec,long,19.8922,19.715669425438755,19.556288538040345
NVDA,2006-12-01,S1_contraction,22.04671870064655,22.642861834831905,22.344790267739228,0.8516330488362162,range_poc,spec,long,21.9692,22.04671870064655,21.897682917100212
NVDA,2006-12-05,S1_contraction,22.07895549624149,22.683739726085506,22.3813476111635,0.8639774712057398,range_poc,spec,long,22.6245,22.07895549624149,21.927759438780487
NVDA,2007-01-03,S1_contraction,22.172089923519035,22.6565806345824,22.414335279050718,0.6921295872333818,range_poc,spec,long,22.303,22.172089923519035,22.050967245753192
NVDA,2007-01-03,S3_rejection,22.28559297354408,22.770083684607446,22.527838329075763,0.6921295872333818,rejection_origin,spec,long,22.303,22.28559297354408,22.164470295778237
NVDA,2007-02-13,S1_contraction,20.817397839089825,21.425085705498322,21.121241772294074,0.8681255234407108,range_poc,spec,long,21.0173,20.817397839089825,20.6654758724877
NVDA,2007-02-20,S1_contraction,20.495790329695954,21.04866727981904,20.772228804757496,0.7898242144615464,range_poc,spec,long,20.4053,20.495790329695954,20.35757109216518
NVDA,2007-04-05,S1_contraction,18.425934687081558,18.87794232390729,18.651938505494424,0.6457251954653314,range_poc,spec,long,19.101,18.425934687081558,18.312932777875126
NVDA,2007-05-24,S1_contraction,20.34618791536721,20.808339746429752,20.57726383089848,0.6602169015179137,range_poc,spec,long,20.4857,20.34618791536721,20.230649957601575
NVDA,2007-07-30,S1_contraction,27.687413432870486,28.27944668205643,27.98343005746346,0.8457617845513552,range_poc,spec,long,28.1199,27.687413432870486,27.539405120574
NVDA,2007-09-14,S1_contraction,29.345907423069168,30.321617482593194,29.83376245283118,1.3938715136057533,range_poc,spec,long,29.9033,29.345907423069168,29.101979908188163
NVDA,2007-10-03,S1_contraction,32.04973552038647,32.923050627747706,32.48639307406709,1.247593010516051,range_poc,spec,long,33.2136,32.04973552038647,31.83140674354616
NVDA,2007-10-04,S1_contraction,32.04396600033308,32.9288201478011,32.48639307406709,1.264077353525742,range_poc,spec,long,33.3618,32.04396600033308,31.822752463466074
NVDA,2007-10-11,S1_contraction,32.05270077829756,32.93329925591492,32.49300001710624,1.2579978251676414,range_poc,spec,long,32.7035,32.05270077829756,31.832551158893224
NVDA,2007-10-24,S1_contraction,33.580468298435996,34.5340552340433,34.05726176623965,1.3622670508675754,range_poc,spec,long,35.2534,33.580468298435996,33.342071564534166
NVDA,2007-10-25,S1_contraction,33.54226025334157,34.57226327913773,34.05726176623965,1.4714328939945254,range_poc,spec,long,32.175,33.54226025334157,33.284759496892526
NVDA,2007-11-28,S1_contraction,30.16680381824066,31.48678358364203,30.826793700941344,1.8856853791448145,range_poc,spec,long,30.4596,30.16680381824066,29.836808876890316
NVDA,2007-12-03,S1_contraction,30.17788794383751,31.475665799206396,30.826776871521954,1.8539683648126892,range_poc,spec,long,29.6714,30.17788794383751,29.853443479995292
NVDA,2007-12-07,S1_contraction,30.271918100233076,31.437720427334344,30.85481926378371,1.6654318958589527,range_poc,spec,long,31.4146,30.271918100233076,29.980467518457758
NVDA,2007-12-17,S1_contraction,30.853936096842343,31.979505604437907,31.416720850640125,1.6079564394222337,range_poc,spec,long,30.8583,30.853936096842343,30.572543719943454
NVDA,2007-12-21,S1_contraction,31.27816754213087,32.305513351508424,31.79184044681965,1.4676368705393636,range_poc,spec,long,32.6015,31.27816754213087,31.021331089786482
NVDA,2007-12-28,S1_contraction,31.221701426039157,32.11252724245038,31.667114334244772,1.2726083091588967,range_poc,spec,long,32.2584,31.221701426039157,30.99899497193635
NVDA,2008-01-25,S1_contraction,22.399834000408926,23.576597529308348,22.988215764858637,1.6810907555705985,range_poc,spec,long,23.1345,22.399834000408926,22.10564311818407
NVDA,2008-02-05,S1_contraction,22.395097108924983,23.58133442079229,22.988215764858637,1.6946247312390146,range_poc,spec,long,22.6152,22.395097108924983,22.098537780958154
NVDA,2008-02-14,S1_contraction,22.28900315214872,23.57584647496707,22.932424813557894,1.8383476040262108,range_poc,spec,long,20.9647,22.28900315214872,21.967292321444134
NVDA,2008-03-20,S1_contraction,16.78745714724417,17.582774720403123,17.185115933823646,1.1361679616556524,range_poc,spec,long,17.1724,16.78745714724417,16.58862775395443
NVDA,2008-04-02,S1_contraction,18.318979190202306,18.9972478830165,18.658113536609402,0.9689552754488445,range_poc,spec,long,18.8785,18.318979190202306,18.14941201699876
NVDA,2008-04-07,S1_contraction,17.788058261408484,18.467412638245445,18.127735449826964,0.9705062526242318,range_poc,spec,long,17.8307,17.788058261408484,17.61821966719924
NVDA,2008-04-28,S1_contraction,17.796501483464862,18.418960363606995,18.10773092353593,0.8892269716316221,range_poc,spec,long,18.3499,17.796501483464862,17.64088676342933
NVDA,2008-06-04,S1_contraction,21.39828896893413,22.042593539434076,21.720441254184102,0.92043510071421,range_poc,spec,long,22.4761,21.39828896893413,21.23721282630914
NVDA,2008-06-09,S1_contraction,21.34966498055462,21.99872868425436,21.67419683240449,0.9272338624281972,range_poc,spec,long,21.9661,21.34966498055462,21.187399054629687
NVDA,2008-07-15,S1_contraction,10.599608748131796,11.280689227662581,10.940148987897189,0.9729721136154057,range_poc,spec,long,10.4406,10.599608748131796,10.4293386282491
NVDA,2008-07-16,S1_contraction,10.60631571729713,11.273982258497247,10.940148987897189,0.9538093445715933,range_poc,spec,long,10.4963,10.60631571729713,10.439399081997102
NVDA,2008-07-25,S1_contraction,10.395245789081626,10.971829478294241,10.683537633687934,0.8236909845894487,range_poc,spec,long,10.7188,10.395245789081626,10.251099866778471
NVDA,2008-08-11,S1_contraction,10.401114356519516,10.907273041217307,10.654193698868411,0.7230838352825597,range_poc,spec,long,10.4128,10.401114356519516,10.274574685345069
NVDA,2008-10-22,S1_contraction,6.85166629892206,7.424559823153068,7.138113061037564,0.8184193203300113,range_poc,spec,long,6.4257,6.85166629892206,6.708442917864309
NVDA,2008-10-28,S1_contraction,6.902367894961445,7.485213535598655,7.19379071528005,0.8326366294817296,range_poc,spec,long,7.4364,6.902367894961445,6.756656484802143
NVDA,2008-11-06,S1_contraction,6.9110192518985984,7.476562178661502,7.19379071528005,0.8079184668041475,range_poc,spec,long,7.0655,6.9110192518985984,6.769633520207872
NVDA,2008-11-10,S1_contraction,6.859865054655714,7.427572429720115,7.1437187421879145,0.8110105358062873,range_poc,spec,long,7.5662,6.859865054655714,6.7179382108896135
NVDA,2008-11-26,S1_contraction,6.832176868890577,7.309887725145882,7.071032297018229,0.6824440803647214,range_poc,spec,long,7.0562,6.832176868890577,6.712749154826751
NVDA,2008-12-04,S1_contraction,6.160270199793692,6.631746729294542,6.396008464544117,0.6735378992869275,range_poc,spec,long,6.5648,6.160270199793692,6.04240106741848
NVDA,2009-01-16,S1_contraction,7.144562637359818,7.574133443765391,7.359348040562605,0.6136725805793907,range_poc,spec,long,7.4086,7.144562637359818,7.037169935758424
NVDA,2009-01-23,S1_contraction,7.146029750095878,7.558508638475096,7.352269194285487,0.5892555548274541,range_poc,spec,long,7.149,7.146029750095878,7.042910028001074
NVDA,2009-02-20,S1_contraction,7.145486462910463,7.547288178018234,7.346387320464348,0.5740024501539592,range_poc,spec,long,7.0562,7.145486462910463,7.0450360341335205
NVDA,2009-02-23,S1_contraction,7.147324451845265,7.545450189083431,7.346387320464348,0.5687510531973804,range_poc,spec,long,6.7317,7.147324451845265,7.047793017535724
NVDA,2009-02-24,S1_contraction,7.145485487338352,7.547289153590345,7.346387320464348,0.5740052375028473,range_poc,spec,long,7.3344,7.145485487338352,7.0450345707753534
NVDA,2009-03-03,S1_contraction,7.364341048990916,7.775039498416275,7.569690273703595,0.5867120706076565,range_poc,spec,long,7.3066,7.364341048990916,7.261666436634576
NVDA,2009-03-30,S1_contraction,8.929717265621392,9.388736609345283,9.159226937483337,0.6557419196055573,range_poc,spec,long,9.0776,8.929717265621392,8.814962429690418
NVDA,2009-05-07,S1_contraction,10.128324447187824,10.561664884955347,10.344994666071585,0.6190577682393205,range_poc,spec,long,9.9492,10.128324447187824,10.019989337745944
NVDA,2009-06-01,S1_contraction,9.98161364360817,10.422795094320755,10.202204368964463,0.6302592153036926,range_poc,spec,long,10.1439,9.98161364360817,9.871318280930025
NVDA,2009-06-04,S1_contraction,9.992971915699457,10.411436822229469,10.202204368964463,0.5978070093285913,range_poc,spec,long,10.0976,9.992971915699457,9.888355689066954
NVDA,2009-07-02,S1_contraction,9.94900289547337,10.295562066628033,10.122282481050702,0.49508453022094706,range_poc,spec,long,10.1068,9.94900289547337,9.862363102684704
NVDA,2009-07-15,S1_contraction,10.354043359510936,10.692757770925194,10.523400565218065,0.48387773059179684,range_poc,spec,long,10.3386,10.354043359510936,10.269364756657371
NVDA,2009-08-06,S1_contraction,12.005856262353117,12.33617200218539,12.171014132269253,0.4718796283318183,range_poc,spec,long,12.1653,12.005856262353117,11.923277327395049
NVDA,2009-08-13,S1_contraction,12.003349707579668,12.360050541370432,12.18170012447505,0.5095726197010941,range_poc,spec,long,12.8236,12.003349707579668,11.914174499131978
NVDA,2009-08-14,S1_contraction,12.00334988814111,12.36005036080899,12.18170012447505,0.5095721038112587,range_poc,spec,long,12.4435,12.00334988814111,11.914174769974139
NVDA,2009-08-17,S1_contraction,11.931657717343615,12.292037375104083,12.11184754622385,0.5148280825149556,range_poc,spec,long,11.9242,11.931657717343615,11.841562802903498
NVDA,2009-08-19,S1_contraction,11.924096551320188,12.282315154583594,12.103205852951891,0.5117408618048653,range_poc,spec,long,12.2209,11.924096551320188,11.834541900504338
NVDA,2009-09-28,S1_contraction,13.916751203615572,14.265278384120865,14.091014793868219,0.4978959721504207,range_poc,spec,long,13.7509,13.916751203615572,13.829619408489249
